encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,latency_mean_encoder,latency_mean_decoder,latency_std_encoder,latency_std_decoder
640,6,1792.0,6.333333333333333,640,6,1280.0,4.333333333333333,5.0,2.0,10.914057493209839,432.3670566082001,0.08724417493508951,24.841769942796404
512,6,2218.6666666666665,3.0,640,3,1706.6666666666667,3.3333333333333335,5.333333333333333,2.3333333333333335,10.606244206428528,234.74626243114471,1.3369489693479286,16.5491063166066
640,6,2133.3333333333335,4.0,512,1,1024.0,2.0,2.0,1.0,9.65040922164917,108.19023847579956,0.02729066209315378,2.646348465878295
640,6,1792.0,6.0,640,6,1280.0,6.666666666666667,4.666666666666667,1.8333333333333333,9.85957682132721,368.4436231851578,0.32242389211828165,1.5896444937297725
640,6,2048.0,5.666666666666667,512,4,1920.0,4.0,3.0,1.75,9.802013635635376,264.8475170135498,0.1411338528335762,8.845018046952529
512,6,1365.3333333333333,3.6666666666666665,640,1,3072.0,4.0,4.0,2.0,9.493201971054077,151.24830603599548,0.05731939632305539,17.701515256450275
640,6,1024.0,5.333333333333333,640,4,1664.0,7.0,4.0,2.0,11.253133416175842,306.694358587265,0.020817380844120593,15.207996214119799
640,6,1536.0,4.333333333333333,640,6,1621.3333333333333,5.666666666666667,6.333333333333333,1.3333333333333333,9.37257707118988,371.79043889045715,0.14837141722663083,12.804773587284854
512,6,1365.3333333333333,4.333333333333333,640,5,1228.8,4.4,4.8,2.2,8.583009243011475,320.03018260002136,0.025891821354408772,3.285946565131997
640,6,1621.3333333333333,4.333333333333333,512,1,3072.0,2.0,2.0,3.0,9.234622120857239,111.42677068710327,0.02893708437495802,3.1145371183593427
640,6,1109.3333333333333,3.3333333333333335,640,2,2560.0,6.0,6.0,2.0,8.779555559158325,175.43981969356537,0.029841501589604306,2.0606510420796744
640,6,1792.0,5.666666666666667,512,4,1664.0,3.5,3.5,2.25,9.382903575897217,259.9041908979416,0.03233237459997902,1.5388833459808793
640,6,1280.0,3.6666666666666665,512,2,2560.0,2.0,5.0,2.0,9.441882371902466,159.89133715629578,0.23664304910774114,1.1248591937512702
512,6,853.3333333333334,3.3333333333333335,640,6,1109.3333333333333,5.0,6.666666666666667,2.1666666666666665,10.341227054595947,408.65789353847504,0.04555686369357921,27.457321553006377
512,6,2560.0,5.666666666666667,512,3,853.3333333333334,3.3333333333333335,6.0,2.3333333333333335,10.975614190101624,220.68510949611664,0.07639178640614115,12.485433555475725
512,6,1536.0,2.3333333333333335,640,1,512.0,8.0,8.0,1.0,9.6064954996109,138.03844153881073,0.03030964684509445,6.0184439742424045
512,6,1536.0,5.0,512,5,1228.8,6.0,4.0,2.4,10.74838638305664,320.13820111751556,0.05663984489957067,19.113711742385725
512,6,2133.3333333333335,4.333333333333333,512,6,1962.6666666666667,4.0,6.0,2.1666666666666665,10.586321353912354,431.6481351852417,0.06882194499582553,17.277152229570664
512,6,1792.0,6.0,512,3,2048.0,5.333333333333333,4.666666666666667,1.6666666666666667,10.79508662223816,244.59804594516754,0.5910479639249362,9.394843602668233
512,6,1365.3333333333333,5.333333333333333,512,2,1280.0,8.0,5.0,2.5,10.971292853355408,191.39355421066284,0.11553601950674106,6.566884466024961
512,6,1706.6666666666667,3.6666666666666665,640,1,2048.0,2.0,4.0,2.0,9.726554155349731,123.26417863368988,1.1400604381864896,3.3886228802905123
512,6,1706.6666666666667,5.666666666666667,640,2,1792.0,5.0,6.0,2.5,9.991437196731567,191.9807493686676,0.03781104395566354,7.172298898081868
640,6,1621.3333333333333,4.333333333333333,640,1,1024.0,2.0,2.0,1.0,10.500580072402954,131.43010437488556,1.2600316959035867,11.11466353371257
640,6,1280.0,3.6666666666666665,512,1,3072.0,4.0,4.0,2.0,8.950576186180115,111.82425916194916,0.049600589445972856,1.8201350216149863
640,6,2048.0,5.0,640,2,768.0,5.0,2.0,1.5,9.944871068000793,172.9423701763153,0.3524541260016452,5.446749323594149
640,6,2730.6666666666665,3.3333333333333335,640,6,1621.3333333333333,2.3333333333333335,6.333333333333333,2.1666666666666665,12.111559510231018,388.67782056331635,0.7946978497114161,7.617057138419737
512,6,1280.0,4.0,512,4,1664.0,4.0,4.0,2.0,8.513733744621277,302.08252370357513,0.03303541059258818,5.37816570486274
640,6,2645.3333333333335,3.3333333333333335,640,3,1365.3333333333333,6.666666666666667,6.666666666666667,2.3333333333333335,11.405885219573975,263.4422183036804,0.034464733338353835,14.012178759173292
512,6,1792.0,4.333333333333333,640,6,1536.0,4.666666666666667,4.0,1.5,10.917946696281433,397.6692259311676,0.010324590816636014,25.88932991487375
640,6,1365.3333333333333,4.666666666666667,640,2,1792.0,6.0,6.0,3.0,9.597808122634888,195.85417211055756,0.4231986518516435,7.394974861364634
512,6,2560.0,5.0,640,3,2730.6666666666665,4.666666666666667,6.0,2.3333333333333335,10.96208393573761,243.96345019340515,1.3092372786913573,5.844711655536838
512,6,1877.3333333333333,5.333333333333333,640,5,1228.8,6.4,4.8,1.4,10.193362832069397,361.9879335165024,1.2115805412146383,6.6120445059479405
640,6,1109.3333333333333,5.333333333333333,512,4,1920.0,4.5,5.5,1.25,10.746389627456665,294.88757252693176,0.08687306431636033,1.0774384407925268
640,6,1450.6666666666667,2.6666666666666665,640,6,1194.6666666666667,4.666666666666667,4.666666666666667,1.6666666666666667,10.97041368484497,425.51927268505096,0.22164119200013746,2.0582696857569864
512,6,1194.6666666666667,6.0,512,5,1228.8,3.6,3.6,2.2,8.330464363098145,321.1666941642761,0.06615170419902393,9.006096595907492
512,6,1792.0,2.6666666666666665,512,1,2048.0,2.0,8.0,3.0,9.250074625015259,131.72905147075653,0.37819635005378516,6.548357244587708
640,6,1280.0,4.0,512,4,1664.0,5.5,3.5,2.25,10.360822081565857,306.3115030527115,0.016404811462632937,1.3911285628649952
640,6,2389.3333333333335,3.6666666666666665,512,4,1408.0,4.0,3.0,2.0,11.535167694091797,305.30405044555664,0.13764520634162664,1.4128910600243125
512,6,1024.0,6.0,640,2,1536.0,8.0,6.0,1.5,9.68313217163086,185.95726788043976,0.10076813495730226,9.357464541799937
512,6,2133.3333333333335,3.3333333333333335,640,3,2218.6666666666665,3.3333333333333335,6.666666666666667,1.3333333333333333,9.581983089447021,255.98813593387604,0.3092863881738608,1.767362499834363
640,6,1536.0,3.6666666666666665,512,3,1194.6666666666667,5.333333333333333,4.0,2.0,10.629668831825256,220.30037641525269,0.05915096409879459,6.770817578801751
512,6,1877.3333333333333,3.0,640,5,1331.2,5.2,6.4,1.8,9.566068649291992,334.2013508081436,0.4652993063670239,1.521006270773168
640,6,1536.0,4.0,640,1,1024.0,8.0,4.0,2.0,10.982215404510498,127.56721675395966,0.8653334155256249,5.798300420313985
640,6,1877.3333333333333,4.0,512,2,1792.0,8.0,3.0,1.0,10.96925139427185,177.21474170684814,1.335770497479717,3.5942406412050674
512,6,1109.3333333333333,4.666666666666667,512,2,2048.0,3.0,2.0,2.5,8.416637778282166,177.42028832435608,0.022581818700937818,6.2683759410867586
512,6,1877.3333333333333,4.333333333333333,640,5,1843.2,5.6,5.6,1.6,9.690776467323303,373.5561817884445,0.46037319968276097,1.9018756778455104
512,6,1194.6666666666667,4.0,512,6,1706.6666666666667,7.333333333333333,3.6666666666666665,1.5,9.965896606445312,417.00364649295807,0.09733969553623723,5.481690259986402
640,6,1109.3333333333333,4.666666666666667,640,5,1843.2,6.0,5.6,1.6,8.827924728393555,341.38357639312744,0.02902666645017322,6.967375122241054
640,6,1365.3333333333333,4.666666666666667,512,1,1024.0,8.0,8.0,3.0,9.401768445968628,133.25288891792297,0.29205296552303445,5.260496175914475
512,6,1877.3333333333333,4.666666666666667,512,1,1024.0,2.0,2.0,2.0,10.585412383079529,127.4995505809784,0.02037798491057618,4.233692742113859
512,6,1877.3333333333333,4.666666666666667,640,6,1877.3333333333333,4.0,4.666666666666667,2.0,11.019647121429443,451.2829929590225,0.7453916303645375,11.395403101643193
640,6,1109.3333333333333,4.333333333333333,640,3,682.6666666666666,4.666666666666667,3.3333333333333335,1.3333333333333333,8.908942341804504,249.77675080299377,0.22236652060915918,2.9079215425472444
512,6,1194.6666666666667,4.333333333333333,512,1,1024.0,4.0,2.0,1.0,10.095551609992981,124.146968126297,0.23414700134918942,3.4801373565285703
512,6,1536.0,4.666666666666667,512,5,1024.0,5.2,4.0,1.6,11.112257838249207,300.9551465511322,0.8916665134267819,7.2542456346345565
640,6,1280.0,4.333333333333333,640,3,1024.0,6.666666666666667,6.0,2.3333333333333335,9.124591946601868,224.12274777889252,0.22021945281147726,3.2948731553915676
512,6,1962.6666666666667,5.333333333333333,512,4,1408.0,5.5,3.5,1.75,9.866401553153992,265.48753678798676,0.06463417960399284,1.8814187418998292
640,6,1621.3333333333333,5.0,512,2,1280.0,2.0,6.0,2.0,11.437192559242249,173.92732203006744,0.5724675564502091,1.176267540183142
640,6,1706.6666666666667,4.333333333333333,640,6,1877.3333333333333,4.0,4.333333333333333,2.1666666666666665,12.08217442035675,450.56314766407013,0.017478846120191287,5.749859864726987
640,6,1706.6666666666667,5.333333333333333,512,4,2560.0,4.5,4.5,2.0,10.856762528419495,310.1517856121063,0.06345271907157216,4.352682157543965
512,6,2133.3333333333335,5.0,640,3,1365.3333333333333,4.666666666666667,6.0,1.6666666666666667,10.65218448638916,254.36744093894958,0.06994518082211561,11.551298951815687
512,6,1280.0,4.666666666666667,640,4,1536.0,5.0,5.0,2.25,8.540838956832886,281.03190660476685,0.16119621617429483,1.706806337591624
640,6,1280.0,5.333333333333333,640,5,1433.6,4.4,4.0,2.2,9.748071432113647,338.9825373888016,0.022257826117471468,5.386877352165755
512,6,1792.0,4.0,640,1,1024.0,8.0,4.0,2.0,9.120866656303406,139.29812610149384,0.3076080826932884,3.4098828004984445
640,6,2218.6666666666665,4.0,512,2,2560.0,2.0,3.0,2.0,11.192157864570618,192.3205703496933,0.02683277960203942,7.075678236980085
640,6,1962.6666666666667,6.333333333333333,640,4,1664.0,6.0,3.5,2.0,11.985570192337036,310.56126952171326,0.08026791226188668,15.583314782667177
640,6,1365.3333333333333,5.0,512,4,1920.0,4.5,4.5,1.5,11.612936854362488,263.8713866472244,0.028545238611716747,4.1352266005481635
640,6,1450.6666666666667,5.0,640,6,2048.0,4.333333333333333,5.666666666666667,2.0,9.158894419670105,391.51589572429657,0.06014981213332568,5.782272324308898
640,6,1365.3333333333333,5.666666666666667,640,1,512.0,8.0,4.0,1.0,9.956806898117065,115.2900904417038,0.13801990268851808,1.3354655146981051
640,6,1194.6666666666667,5.0,512,4,2048.0,7.0,4.0,2.25,9.738564491271973,278.4789204597473,0.10609275163760698,6.627361740902189
512,6,1792.0,4.666666666666667,512,5,2048.0,6.4,3.6,1.8,9.010091423988342,319.876566529274,0.045579782833992145,3.549024427851202
512,6,1365.3333333333333,3.0,640,2,2048.0,4.0,6.0,2.5,8.733242750167847,182.96325206756592,0.23533912383166877,1.0546257201256386
512,6,2048.0,4.0,512,5,1024.0,4.8,5.2,1.8,9.157583117485046,305.69320917129517,0.026338066920216143,0.9115895029056426
640,6,1280.0,3.6666666666666665,640,1,1024.0,2.0,4.0,3.0,9.056046605110168,124.64609742164612,0.02251181800162774,4.562026954653498
512,6,1621.3333333333333,4.333333333333333,512,6,1536.0,4.666666666666667,4.333333333333333,1.6666666666666667,8.910074830055237,357.8888922929764,0.022972154182932462,3.851779985374974
512,6,2218.6666666666665,5.333333333333333,640,2,512.0,8.0,5.0,2.0,9.356454014778137,167.66326129436493,0.03078592524613414,4.861434981230263
512,6,1450.6666666666667,5.0,512,2,1792.0,5.0,2.0,2.5,8.798569440841675,163.68985176086426,0.2933420156772693,0.9026431251243981
512,6,1792.0,5.666666666666667,512,3,1536.0,6.666666666666667,3.3333333333333335,2.0,8.990123867988586,214.17024731636047,0.1925671330300051,0.8896518951126478
512,6,1365.3333333333333,4.333333333333333,512,3,1365.3333333333333,8.0,6.0,2.0,8.498385548591614,219.67832744121552,0.04109524946592782,6.242600232609667
640,6,1450.6666666666667,5.333333333333333,512,6,2048.0,5.0,4.333333333333333,2.3333333333333335,9.78921353816986,377.5573968887329,0.2012114996950605,2.650438504026068
640,6,1024.0,4.0,512,1,3072.0,2.0,8.0,1.0,8.597418665885925,113.98929357528687,0.04757908568017928,1.9040654197744165
640,6,1450.6666666666667,3.3333333333333335,512,3,2389.3333333333335,4.666666666666667,4.666666666666667,2.6666666666666665,9.432971477508545,235.37787795066833,0.03218027116250765,5.09858384409581
640,6,1621.3333333333333,4.0,640,3,2730.6666666666665,8.0,4.0,1.6666666666666667,9.426996111869812,251.62413716316223,0.013579324445016286,15.706981473061726
512,6,1877.3333333333333,6.333333333333333,640,1,2048.0,4.0,4.0,2.0,9.133905172348022,135.88376343250275,0.028540839422688227,12.526497152429297
640,6,1536.0,4.0,512,4,1664.0,4.5,3.0,1.25,12.012600898742676,259.8559558391571,0.023177394687857143,1.392592011530774
640,6,2048.0,5.333333333333333,640,2,2560.0,8.0,8.0,1.5,10.122880339622498,191.1752074956894,0.38308938752734883,4.0749495262173125
640,6,2389.3333333333335,5.333333333333333,512,1,512.0,2.0,8.0,2.0,11.122524738311768,115.73316156864166,0.01917297152397527,1.3330366260893267
512,6,1109.3333333333333,5.333333333333333,512,6,2133.3333333333335,4.666666666666667,6.333333333333333,2.1666666666666665,8.479788899421692,381.49867951869965,0.01985527588309996,1.300461734290369
512,6,2048.0,6.0,512,5,1228.8,4.8,4.4,2.0,9.207919239997864,316.78788363933563,0.0927404686263219,2.608736206517933
512,6,2560.0,4.0,640,4,1920.0,2.5,4.0,1.75,10.085582733154297,310.4258179664612,0.6258239457338785,9.659029251698477
512,6,1194.6666666666667,4.0,512,4,1664.0,5.0,3.5,1.5,9.96321439743042,287.709504365921,0.15337929023043811,15.272718916659933
512,6,2218.6666666666665,3.0,512,1,2048.0,8.0,4.0,2.0,9.298533201217651,121.22301757335663,0.06236251856468686,2.8432087273264584
512,6,1024.0,3.6666666666666665,512,1,3072.0,4.0,4.0,2.0,10.237887501716614,129.69675660133362,0.1355392117801939,6.072803423590276
640,6,2218.6666666666665,4.666666666666667,640,2,768.0,2.0,4.0,2.0,10.703518986701965,167.51930117607117,1.201049447897848,3.5074675315410255
640,6,1792.0,4.333333333333333,640,4,2304.0,3.5,2.5,1.75,9.918227791786194,274.726465344429,0.39086113339518447,2.6807160457252786
512,6,1706.6666666666667,2.6666666666666665,640,4,896.0,4.5,3.0,1.5,9.01186466217041,259.5103085041046,0.23897972232606743,2.706281955493874
640,6,2048.0,5.333333333333333,512,5,1126.4,6.0,4.4,1.8,10.85023581981659,298.4458953142166,0.012849251511020062,2.242789000644783
640,6,1194.6666666666667,3.6666666666666665,512,4,768.0,2.0,6.0,2.25,8.852601051330566,263.9388144016266,0.03064003418814003,7.922335741245153
640,6,2474.6666666666665,6.333333333333333,512,6,1280.0,3.6666666666666665,4.333333333333333,1.8333333333333333,9.953275322914124,369.6814328432083,0.10629981547784655,8.880573113018881
640,6,1194.6666666666667,5.666666666666667,512,4,1920.0,3.0,3.0,1.5,8.78208875656128,259.35910642147064,0.024441901903466887,3.7362320376810287
640,6,853.3333333333334,4.333333333333333,640,4,2304.0,6.0,5.5,2.0,8.566468954086304,293.26584935188293,0.04970790629558381,10.015908588242695
640,6,1621.3333333333333,3.6666666666666665,640,1,3072.0,2.0,4.0,1.0,9.361088275909424,123.91236424446106,0.03297117546114855,4.796496626711619
640,6,938.6666666666666,5.666666666666667,640,4,2304.0,4.0,6.0,2.75,9.35564935207367,297.5236177444458,0.01688610605841155,6.951402163574336
512,6,1450.6666666666667,5.0,640,3,2048.0,6.666666666666667,3.3333333333333335,2.3333333333333335,8.606880903244019,232.2538197040558,0.03880851738569095,2.3293276279212436
512,6,1450.6666666666667,2.6666666666666665,640,4,2560.0,5.0,5.5,1.5,8.630946278572083,278.55384349823,0.04956521127393828,1.6269406338518728
640,6,1962.6666666666667,2.6666666666666665,640,2,2048.0,4.0,8.0,1.0,12.400016188621521,173.92806708812714,0.037216022235901675,5.279146158591373
640,6,1194.6666666666667,5.0,640,2,1280.0,3.0,6.0,2.0,8.826285600662231,174.02838170528412,0.13354816379826331,7.3373076967972155
640,6,1450.6666666666667,7.333333333333333,640,2,2560.0,6.0,5.0,2.0,9.070798754692078,186.43492460250854,0.02326715521876656,7.390757545726256
512,6,2304.0,5.333333333333333,512,3,1024.0,4.0,2.6666666666666665,1.3333333333333333,10.570988059043884,221.16370499134064,0.08476566245873725,19.055850258190606
512,6,1536.0,4.666666666666667,640,2,2048.0,2.0,6.0,2.0,8.672267198562622,199.4943618774414,0.038776371886407306,3.956412680984758
512,6,1450.6666666666667,4.666666666666667,640,1,512.0,4.0,8.0,1.0,9.364739060401917,124.29393827915192,0.06567355251774702,5.397400127574226
512,6,1621.3333333333333,4.0,640,2,1536.0,6.0,5.0,2.5,9.383723139762878,206.30882680416107,0.34740086658501823,17.02639522834733
640,6,1450.6666666666667,2.6666666666666665,512,6,2133.3333333333335,3.0,5.0,1.8333333333333333,11.251136660575867,409.84880924224854,0.10970991338851838,24.25868564154949
512,6,1962.6666666666667,6.333333333333333,640,1,3072.0,4.0,2.0,3.0,9.084343910217285,128.6456137895584,0.027464614740708902,7.4717241694601775
512,6,1706.6666666666667,5.0,512,2,1792.0,3.0,3.0,2.0,8.958876132965088,175.1061975955963,0.12690318802764397,6.990273175515499
512,6,1877.3333333333333,5.333333333333333,512,4,1664.0,5.5,3.5,2.75,8.916109800338745,275.530070066452,0.02686892169520899,10.038968372943915
640,6,1962.6666666666667,4.333333333333333,640,2,1024.0,3.0,3.0,2.5,10.268047451972961,174.08989369869232,0.5551793534108026,4.872989994246732
640,6,1365.3333333333333,4.666666666666667,512,3,1536.0,4.666666666666667,6.0,1.6666666666666667,9.109556674957275,212.64059841632843,0.2206779446401429,3.5279919997967886
512,6,1962.6666666666667,5.0,640,2,2560.0,8.0,3.0,2.0,9.294509887695312,180.2777796983719,0.3126946923263308,4.670318008341375
512,6,1194.6666666666667,3.6666666666666665,640,2,1536.0,6.0,8.0,2.5,8.258461952209473,174.60016906261444,0.020633368386799553,3.1479683351135246
512,6,2730.6666666666665,5.333333333333333,640,6,1280.0,5.0,4.0,2.1666666666666665,9.610027074813843,409.4930738210678,0.029671126912927653,27.99904593184674
512,6,1536.0,6.666666666666667,640,3,1536.0,2.6666666666666665,3.3333333333333335,1.0,8.765175938606262,232.0644110441208,0.03119233773289932,18.964991695384253
640,6,1536.0,6.333333333333333,512,5,1024.0,3.2,3.6,1.8,10.098829865455627,302.3279011249542,0.013240811628327102,2.8741536544781794
640,6,1536.0,2.3333333333333335,640,2,1792.0,3.0,2.0,3.0,9.233936667442322,178.7869781255722,0.09074350455768097,4.252245799238114
640,6,1621.3333333333333,4.333333333333333,640,6,2730.6666666666665,5.0,5.0,2.1666666666666665,9.469568729400635,433.12452733516693,0.5685000686113819,23.77143579298546
640,6,1962.6666666666667,3.6666666666666665,512,4,2048.0,4.0,5.5,2.0,10.977357625961304,303.4466505050659,0.15725803910773956,20.497209093406326
640,6,1536.0,7.0,512,1,512.0,8.0,4.0,2.0,10.18303632736206,105.12599349021912,0.018917410012452902,3.5487669280296807
512,6,1536.0,3.3333333333333335,512,1,2048.0,4.0,2.0,3.0,9.468436241149902,109.79285836219788,0.02130780601788905,1.0863863103595894
512,6,1877.3333333333333,5.666666666666667,640,6,2304.0,6.666666666666667,5.333333333333333,2.1666666666666665,9.862020611763,405.25437891483307,0.015151711438733383,9.500153158271676
640,6,2474.6666666666665,4.0,640,5,1024.0,5.2,5.2,1.0,10.806336998939514,316.1406069993973,0.36862080394772717,9.089200526740843
512,6,1109.3333333333333,4.333333333333333,640,6,2474.6666666666665,2.0,5.666666666666667,1.6666666666666667,8.206486701965332,391.5538191795349,0.033609515394145965,12.351618559718492
512,6,1621.3333333333333,5.333333333333333,640,2,1280.0,5.0,3.0,1.5,9.360402822494507,205.55230975151062,0.08445273037949834,12.910912497511251
512,6,1962.6666666666667,6.666666666666667,512,6,1536.0,4.333333333333333,4.333333333333333,1.8333333333333333,9.283944964408875,365.7190352678299,0.08756856379787492,10.755257969082411
512,6,938.6666666666666,4.666666666666667,640,3,682.6666666666666,4.0,2.6666666666666665,2.0,8.146628737449646,223.36448729038239,0.01868336446554152,5.002532270302056
640,6,1450.6666666666667,4.0,640,2,2560.0,3.0,3.0,1.5,8.981958031654358,201.878160238266,0.026627532836795965,27.110823305029857
640,6,768.0,3.0,512,2,1280.0,3.0,5.0,2.0,8.349448442459106,164.9712324142456,0.016591705275140225,6.799575683266927
640,6,1536.0,5.0,640,3,1706.6666666666667,6.0,5.333333333333333,2.0,10.20406186580658,239.9899810552597,0.09364864597700687,13.142285064927886
640,6,1280.0,5.333333333333333,512,3,682.6666666666666,8.0,4.0,2.0,9.849071502685547,238.23536932468414,0.0464299140889216,19.137611643509018
640,6,2048.0,5.0,512,2,1024.0,5.0,5.0,2.0,9.597688913345337,164.3841713666916,0.02077080764246778,3.333202074254246
512,6,1792.0,5.0,640,1,2048.0,8.0,4.0,2.0,9.065642952919006,129.02170419692993,0.11121442400030933,0.7425336007837122
640,6,1621.3333333333333,4.0,512,2,1024.0,3.0,6.0,1.5,9.415552020072937,165.13533890247345,0.04320203852547237,6.256906220585281
640,6,1536.0,5.666666666666667,640,6,1365.3333333333333,4.0,5.333333333333333,2.0,10.274797677993774,418.1027412414551,0.026022445221059235,24.544299776919974
512,6,1194.6666666666667,3.6666666666666665,640,6,1962.6666666666667,5.0,3.6666666666666665,2.1666666666666665,8.652985095977783,408.34882855415344,0.1329599275930976,20.89955580006358
640,6,1792.0,5.333333333333333,512,6,1792.0,6.333333333333333,4.333333333333333,1.5,9.534686803817749,421.08088731765747,0.05075151750393227,3.013536287728389
512,6,1706.6666666666667,5.0,640,2,1792.0,6.0,5.0,2.0,10.27783751487732,201.20494067668915,0.02266950045518053,0.8490084292828869
512,6,1109.3333333333333,5.333333333333333,512,6,1365.3333333333333,5.666666666666667,4.333333333333333,2.1666666666666665,9.75257158279419,370.1140433549881,0.0439960209861827,6.831742933837582
640,6,2730.6666666666665,6.666666666666667,512,1,512.0,2.0,2.0,2.0,10.264992713928223,120.25091052055359,0.036485443735712365,2.0881121991747587
640,6,1280.0,4.333333333333333,512,6,1706.6666666666667,5.333333333333333,3.6666666666666665,2.3333333333333335,9.227350354194641,376.23219192028046,0.03557560720440065,3.7710536102413315
640,6,1365.3333333333333,5.666666666666667,512,3,2218.6666666666665,6.666666666666667,4.0,2.3333333333333335,9.091287851333618,229.1184365749359,0.14147746920038498,1.2675403260879903
640,6,1706.6666666666667,5.666666666666667,640,5,1536.0,4.0,4.0,1.8,9.515821933746338,347.4932163953781,0.3303542094356103,22.69150057789617
640,6,2389.3333333333335,6.0,512,5,1638.4,4.0,4.0,2.2,11.497467756271362,376.5440136194229,0.22426887198924317,1.3688652330335391
640,6,2048.0,5.666666666666667,512,5,2867.2,4.0,4.8,1.4,12.514650821685791,358.5782051086426,0.035417950612102726,22.801300304021755
512,6,1450.6666666666667,5.0,512,2,2560.0,6.0,4.0,1.5,8.638545870780945,168.0256575345993,0.041996683097085076,5.201169032223992
512,6,1621.3333333333333,3.0,640,3,2048.0,2.6666666666666665,4.0,2.6666666666666665,8.760854601860046,238.31067979335785,0.03065553496376901,1.0975642694940186
640,6,1792.0,4.333333333333333,640,2,1792.0,5.0,2.0,2.0,9.76821780204773,182.69681930541992,0.32089932772662844,0.926615736219656
512,6,2304.0,4.0,512,4,2176.0,6.0,4.0,1.5,9.319141507148743,271.69547975063324,0.03385435932393807,5.373578213209852
512,6,1706.6666666666667,6.666666666666667,512,1,2048.0,2.0,2.0,3.0,8.803710341453552,123.34635853767395,0.014069971199882273,5.5621080764109765
512,6,2133.3333333333335,5.333333333333333,512,5,1433.6,3.2,3.2,1.8,9.89486277103424,335.8669728040695,1.026106787689027,27.352446380149924
512,6,1706.6666666666667,4.333333333333333,640,2,2048.0,8.0,3.0,2.0,9.502619504928589,189.15045261383057,0.057269852089740655,10.375905471870597
512,6,1194.6666666666667,3.0,512,1,3072.0,8.0,8.0,2.0,8.585676550865173,117.92394518852234,0.17774447802920126,4.371588750194463
512,6,1450.6666666666667,5.0,640,6,1792.0,5.0,4.333333333333333,2.6666666666666665,12.23127543926239,406.6368192434311,0.6841680651278935,3.3857427866919063
512,6,1792.0,4.0,512,5,1126.4,4.8,2.8,2.4,9.150847792625427,324.22463595867157,0.046011077216127724,1.9562860732834098
512,6,1365.3333333333333,4.0,512,2,2048.0,6.0,3.0,1.5,8.833542466163635,168.160542845726,0.2681558976446757,6.040923649511762
640,6,1536.0,4.333333333333333,640,3,682.6666666666666,5.333333333333333,6.666666666666667,2.3333333333333335,9.229183197021484,228.8271188735962,0.021015350171697065,2.8108536534246555
512,6,1536.0,5.0,512,5,2252.8,4.4,4.8,2.2,8.699595928192139,330.18092811107635,0.02315784278659423,3.5296108925704783
640,6,1109.3333333333333,5.333333333333333,512,1,512.0,8.0,4.0,1.0,8.846402168273926,117.21855401992798,0.11281233669574797,7.542840032416742
512,6,938.6666666666666,5.333333333333333,512,5,1843.2,4.8,5.2,1.4,8.242577314376831,314.10904228687286,0.13996944594801503,3.7436209209187203
640,6,1109.3333333333333,5.0,512,3,2389.3333333333335,4.666666666666667,5.333333333333333,1.6666666666666667,8.892461657524109,256.7216604948044,0.03675647113404013,4.770415933075953
512,6,1280.0,3.6666666666666665,640,3,853.3333333333334,4.666666666666667,4.0,2.3333333333333335,9.995773434638977,262.0650380849838,0.05768108230926208,1.0877442841271794
512,6,1792.0,4.333333333333333,640,5,2150.4,6.4,4.0,1.8,10.427385568618774,371.3684231042862,0.026864954685287382,23.571714226598154
640,6,1792.0,3.6666666666666665,512,6,1280.0,4.666666666666667,3.6666666666666665,1.8333333333333333,9.505227208137512,370.20960450172424,0.03215119167769724,18.338492526983494
640,6,1792.0,3.0,512,3,3072.0,4.666666666666667,2.6666666666666665,1.6666666666666667,9.741544723510742,245.03043293952942,0.32757334327917353,15.101878874309902
512,6,1536.0,6.333333333333333,512,1,3072.0,4.0,2.0,2.0,8.805111050605774,112.78262734413147,0.025647971973730328,1.8448046098042423
512,6,1365.3333333333333,2.6666666666666665,512,3,1536.0,4.666666666666667,5.333333333333333,2.0,8.572667837142944,218.6649590730667,0.014196638997309635,6.539818855691855
640,6,2133.3333333333335,5.0,640,6,2048.0,5.0,4.666666666666667,2.0,11.682257056236267,396.337553858757,0.8330562376502708,10.515888941691879
512,6,1536.0,3.6666666666666665,512,3,1536.0,5.333333333333333,2.6666666666666665,2.0,8.759170770645142,221.249520778656,0.018009062817350548,5.0094024397840204
640,6,1280.0,5.0,640,6,2389.3333333333335,5.666666666666667,2.6666666666666665,2.6666666666666665,9.434536099433899,410.1720452308655,0.28754886508453065,9.280705963708604
640,6,1877.3333333333333,4.0,512,3,2218.6666666666665,4.0,3.3333333333333335,1.6666666666666667,9.512260556221008,220.96137702465057,0.03020711633761685,5.671577518032656
640,6,1621.3333333333333,3.3333333333333335,512,5,1433.6,4.0,4.0,2.0,10.366901755332947,326.14563405513763,0.1187560725353026,27.06117161342046
512,6,1792.0,3.3333333333333335,512,6,2048.0,4.0,4.0,1.6666666666666667,11.236220598220825,420.9185093641281,0.03169004415053461,4.4696029599685705
512,6,1280.0,4.666666666666667,512,4,1664.0,2.5,7.0,2.0,10.580644011497498,283.6109399795532,0.08371832413728929,25.010529626156405
